transaction_date,description,reward_points,transaction_amount
2024-07-29,Clothing Store,58,52.14
2024-03-14,Clothing Store,76,141.06
2024-03-19,Travel Booking,99,57.44
2024-09-09,Gas Station,20,159.22
2024-02-13,Travel Booking,91,317.61
2024-06-05,Refund,-29,-95.76
2024-04-25,Grocery Store,65,101.22
2024-06-18,Grocery Store,94,28.95
2024-08-30,Gas Station,65,97.77
2024-02-03,Subscription Service,33,458.18
2024-07-19,Gas Station,9,333.96
2024-04-04,Refund,-29,-57.29
2024-08-03,Subscription Service,46,290.98
2024-01-12,Grocery Store,87,323.63
2024-04-04,Clothing Store,22,398.41
2024-10-05,Grocery Store,10,482.08
2024-08-24,Gas Station,89,213.77
2024-04-26,Restaurant,75,421.37
2024-09-14,Refund,-36,-198.86
2024-08-19,Clothing Store,13,149.96
2024-03-04,Utility Bill Payment,99,357.9
2024-04-03,Refund,-43,-113.64
2024-11-25,Electronics Store,65,29.21
2025-01-01,Subscription Service,82,436.73
2024-04-23,Grocery Store,43,162.87
2024-05-13,Subscription Service,22,460.58
2024-02-11,Clothing Store,40,77.3
2024-07-01,Subscription Service,20,368.37
2024-04-02,Subscription Service,49,102.9
2024-12-18,Restaurant,12,330.37
2024-07-31,Travel Booking,51,157.82
2024-11-02,Travel Booking,24,102.64
2024-08-01,Travel Booking,81,177.44
2024-01-12,Online Shopping,15,113.22
2024-10-09,Travel Booking,6,444.13
2024-09-04,Grocery Store,31,372.68
2024-08-13,Electronics Store,39,336.25
2024-12-23,Online Shopping,90,86.74
2024-04-29,Online Shopping,46,204.67
2024-05-25,Grocery Store,81,463.39
2024-09-02,Refund,-14,-112.41
2024-01-10,Restaurant,91,445.02
2024-09-19,Electronics Store,88,234.13
2024-10-04,Grocery Store,52,463.4
2024-09-26,Restaurant,47,206.54
2024-02-18,Clothing Store,86,368.95
2024-02-11,Gas Station,11,228.18
2024-11-08,Electronics Store,8,146.37
2024-09-09,Clothing Store,37,477.9
2024-08-23,Online Shopping,93,173.36
2024-02-28,Electronics Store,6,153.0
2024-09-01,Subscription Service,97,487.39
2024-01-25,Electronics Store,85,109.65
2024-02-25,Online Shopping,23,75.62
2024-01-13,Subscription Service,44,468.48
2024-03-03,Subscription Service,65,301.19
2025-01-03,Grocery Store,37,125.33
2024-08-31,Subscription Service,16,124.18
2024-08-17,Subscription Service,31,444.22
2024-12-05,Utility Bill Payment,85,484.27
2024-03-20,Grocery Store,67,172.37
2024-08-05,Gas Station,85,378.02
2024-12-15,Online Shopping,5,161.59
2024-09-25,Restaurant,19,355.72
2024-05-17,Subscription Service,55,90.53
2024-08-09,Online Shopping,87,327.16
2024-05-01,Electronics Store,24,27.57
2024-04-05,Electronics Store,15,412.95
2024-05-11,Restaurant,37,258.67
2024-09-10,Grocery Store,99,221.92
2024-07-18,Refund,-44,-169.64
2024-09-03,Refund,-42,-175.44
2024-04-08,Refund,-32,-44.18
2024-06-13,Electronics Store,49,377.9
2024-03-17,Subscription Service,89,287.8
2024-10-29,Online Shopping,73,486.01
2024-03-29,Online Shopping,28,242.24
2024-03-26,Travel Booking,61,24.08
2024-11-05,Grocery Store,71,458.28
2024-04-13,Refund,-20,-29.04
2024-06-08,Online Shopping,63,183.32
2024-06-09,Online Shopping,76,242.05
2024-02-09,Refund,-22,-199.68
2024-05-22,Travel Booking,73,92.62
2024-12-22,Utility Bill Payment,61,326.65
2024-09-01,Grocery Store,19,443.25
2024-11-14,Travel Booking,96,151.52
2024-10-10,Subscription Service,26,192.31
2024-04-24,Clothing Store,21,344.82
2024-04-09,Grocery Store,61,242.12
2024-03-14,Travel Booking,61,369.71
2024-08-25,Subscription Service,33,37.03
2024-12-24,Gas Station,79,175.56
2024-03-28,Online Shopping,65,257.47
2024-01-19,Restaurant,53,128.46
2024-10-26,Subscription Service,63,470.94
2024-03-28,Online Shopping,14,400.26
2024-11-02,Clothing Store,52,406.05
2024-03-26,Restaurant,79,83.74
2024-08-22,Electronics Store,72,193.87
2024-11-15,Refund,-18,-92.32
2024-06-04,Electronics Store,14,97.44
2024-05-13,Subscription Service,24,427.92
2024-04-03,Subscription Service,50,41.81
2024-08-09,Grocery Store,64,69.57
2024-10-04,Restaurant,43,268.16
2024-02-25,Online Shopping,90,137.68
2024-10-19,Utility Bill Payment,98,381.38
2024-08-13,Electronics Store,74,133.73
2024-01-26,Utility Bill Payment,31,30.99
2024-07-27,Refund,-28,-114.91
2024-03-05,Restaurant,91,409.0
2024-11-28,Subscription Service,16,433.15
2024-09-20,Utility Bill Payment,72,495.15
2024-08-24,Electronics Store,17,141.4
2024-05-15,Gas Station,25,151.84
2024-03-27,Grocery Store,90,120.19
2024-08-31,Subscription Service,58,469.75
2024-10-01,Grocery Store,14,209.22
2024-02-02,Clothing Store,26,263.85
2024-05-07,Online Shopping,82,427.92
2024-04-29,Travel Booking,51,478.27
2025-01-09,Restaurant,44,137.37
2024-04-07,Grocery Store,93,162.02
2024-06-15,Clothing Store,30,284.25
2024-10-11,Gas Station,23,44.05
2024-10-16,Utility Bill Payment,85,304.51
2024-08-25,Restaurant,26,318.44
2024-07-22,Electronics Store,18,35.69
2024-11-22,Refund,-37,-41.9
2024-07-17,Restaurant,45,142.22
2024-05-02,Gas Station,43,291.79
2024-12-26,Clothing Store,37,157.13
2024-09-11,Refund,-22,-32.56
2024-09-17,Grocery Store,8,344.87
2024-05-11,Grocery Store,78,250.72
2025-01-01,Online Shopping,93,221.6
2024-03-08,Gas Station,91,275.17
2024-07-14,Grocery Store,47,153.4
2024-04-06,Online Shopping,56,139.67
2024-11-02,Online Shopping,94,260.99
2024-10-31,Refund,-14,-104.85
2024-10-15,Subscription Service,33,429.11
2024-01-27,Online Shopping,36,492.72
2024-11-17,Refund,-44,-57.64
2024-07-26,Online Shopping,93,336.89
2024-09-09,Subscription Service,89,488.75
2024-05-08,Subscription Service,25,38.97
2024-08-10,Gas Station,53,436.04
2024-09-03,Gas Station,50,144.37
2024-08-04,Grocery Store,97,477.11
2024-02-14,Online Shopping,53,96.56
2024-04-27,Online Shopping,85,336.99
2024-07-13,Grocery Store,10,380.25
2024-11-24,Electronics Store,91,319.66
2024-03-05,Subscription Service,60,189.39
2024-03-10,Refund,-26,-41.22
2024-09-28,Online Shopping,97,375.62
2024-10-28,Clothing Store,35,488.79
2024-05-12,Subscription Service,97,218.04
2024-05-01,Online Shopping,62,338.21
2024-04-09,Clothing Store,43,145.7
2024-11-03,Clothing Store,81,98.6
2024-11-25,Utility Bill Payment,96,294.5
2024-10-31,Refund,-6,-71.78
2024-05-09,Refund,-21,-35.62
2024-04-23,Subscription Service,86,75.61
2024-07-29,Subscription Service,21,143.28
2024-02-08,Travel Booking,100,371.42
2024-05-13,Subscription Service,17,11.29
2024-06-22,Clothing Store,7,453.55
2024-09-13,Refund,-20,-46.24
2025-01-08,Subscription Service,47,178.55
2024-08-22,Travel Booking,94,239.55
2024-01-22,Online Shopping,19,402.4
2024-12-28,Travel Booking,41,275.24
2024-04-05,Restaurant,43,463.57
2024-09-12,Electronics Store,87,446.24
2024-01-18,Refund,-35,-168.65
2024-06-13,Grocery Store,69,473.95
2024-12-09,Gas Station,82,312.62
2024-03-06,Grocery Store,75,220.37
2024-06-18,Restaurant,52,81.36
2024-12-18,Restaurant,22,372.8
2024-03-22,Refund,-16,-22.28
2024-10-20,Grocery Store,32,265.05
2024-03-13,Travel Booking,85,403.95
2024-11-07,Electronics Store,79,52.38
2024-04-22,Grocery Store,99,405.77
2024-07-02,Subscription Service,81,308.01
2024-12-30,Electronics Store,99,443.95
2024-05-29,Restaurant,25,471.06
2024-06-29,Gas Station,68,66.45
2024-08-28,Travel Booking,7,229.79
2025-01-01,Refund,-42,-76.21
2024-05-09,Gas Station,43,173.23
2024-04-09,Subscription Service,17,243.25
2024-09-29,Online Shopping,27,83.31
2024-07-07,Grocery Store,60,298.49
2024-03-07,Travel Booking,30,391.95
2024-06-16,Online Shopping,15,231.26
2024-03-16,Utility Bill Payment,83,373.05
2024-12-27,Grocery Store,28,38.83
2024-10-05,Online Shopping,53,120.29
2024-03-04,Electronics Store,23,67.37
2024-04-19,Travel Booking,17,152.91
2024-05-10,Electronics Store,100,97.13
2024-06-28,Gas Station,10,167.54
2024-08-17,Utility Bill Payment,92,440.1
2024-09-23,Restaurant,19,293.91
2024-02-21,Clothing Store,42,494.67
2024-11-16,Grocery Store,62,37.27
2024-04-11,Travel Booking,12,63.72
2024-06-26,Electronics Store,100,215.8
2024-12-29,Online Shopping,27,18.35
2024-01-27,Refund,-18,-67.75
2024-03-23,Online Shopping,69,311.83
2024-09-10,Travel Booking,20,210.64
2024-03-18,Subscription Service,11,307.02
2024-01-27,Utility Bill Payment,33,210.2
2024-12-23,Gas Station,18,62.71
2024-07-17,Restaurant,12,326.39
2024-05-08,Travel Booking,37,374.31
2024-10-31,Online Shopping,61,258.68
2024-06-27,Subscription Service,31,45.21
2024-05-21,Online Shopping,65,329.87
2024-02-13,Electronics Store,43,102.33
2024-12-29,Restaurant,15,45.3
2024-06-05,Grocery Store,57,161.84
2024-10-10,Restaurant,33,453.25
2024-07-20,Restaurant,47,376.13
2024-03-13,Electronics Store,22,333.33
2024-05-12,Grocery Store,100,57.66
2024-05-02,Subscription Service,73,283.91
2024-04-21,Clothing Store,90,466.85
2024-10-08,Utility Bill Payment,76,303.59
2024-08-05,Restaurant,69,278.0
2024-05-29,Electronics Store,89,229.54
2024-05-11,Subscription Service,86,213.76
2024-04-13,Utility Bill Payment,85,188.69
2024-11-07,Utility Bill Payment,41,408.75
2024-11-17,Grocery Store,12,431.73
2024-12-26,Gas Station,69,394.14
2024-02-22,Refund,-41,-97.56
2024-05-17,Clothing Store,72,351.85
2024-12-06,Grocery Store,24,449.87
2024-02-06,Grocery Store,62,189.72
2024-06-11,Subscription Service,28,480.33
2024-06-29,Electronics Store,29,95.83
2024-02-28,Electronics Store,5,389.23
2024-03-27,Restaurant,68,420.79
2024-10-10,Online Shopping,63,259.97
2024-04-02,Grocery Store,98,116.66
2024-05-16,Online Shopping,81,345.04
2024-09-10,Utility Bill Payment,59,323.09
2024-01-29,Grocery Store,48,412.54
2024-08-02,Restaurant,23,249.34
2024-06-29,Subscription Service,48,134.74
2024-09-16,Utility Bill Payment,25,418.21
2024-02-24,Grocery Store,59,90.23
2024-12-21,Clothing Store,84,121.47
2024-06-13,Utility Bill Payment,51,139.35
2024-01-16,Gas Station,95,144.69
2024-10-17,Online Shopping,20,77.59
2024-10-18,Travel Booking,28,256.62
2024-08-09,Gas Station,27,119.0
2024-07-12,Grocery Store,97,388.46
2024-04-24,Travel Booking,59,148.37
2024-04-30,Restaurant,44,329.86
2024-01-29,Grocery Store,90,244.32
2024-03-06,Travel Booking,50,247.97
2024-04-16,Subscription Service,63,224.17
2024-11-25,Refund,-18,-82.65
2024-02-28,Travel Booking,47,21.37
2024-08-17,Online Shopping,42,473.25
2024-07-06,Refund,-8,-42.63
2024-07-21,Utility Bill Payment,14,388.65
2024-08-16,Online Shopping,45,197.09
2024-12-30,Gas Station,10,96.09
2025-01-07,Grocery Store,55,217.19
2024-08-27,Refund,-21,-77.99
2024-05-10,Utility Bill Payment,96,175.04
2024-06-26,Restaurant,72,149.79
2024-01-24,Online Shopping,61,322.83
2024-08-17,Grocery Store,42,62.22
2024-07-06,Travel Booking,15,469.06
2024-03-14,Gas Station,89,37.64
2024-02-10,Refund,-11,-179.21
2024-04-05,Grocery Store,13,411.41
2024-09-22,Utility Bill Payment,84,230.16
2024-07-26,Electronics Store,24,354.78
2024-10-28,Clothing Store,54,181.3
2024-06-13,Online Shopping,56,84.57
2024-03-13,Online Shopping,55,257.81
2024-03-13,Utility Bill Payment,15,429.7
2024-07-10,Gas Station,90,430.02
2024-03-31,Refund,-8,-138.62
2024-04-01,Online Shopping,33,118.12
2024-05-12,Refund,-23,-153.87
